CollegeName,TotalRegistrations,State
Q2 SOFTWARE,1,Telangana
SIRCRREDDY COLLEGE OF ENGINEERING,1,Telangana
SASI INTSITUTE OF TECHNOLOGY AND ENGINEERING,1,Andhra Pradesh
NAGA IT SOLUTIONS LTD,1,Telangana
"CHANAKYA UNIVERSITY, BENGALURU",1,Karnataka
ANDERSON UNIVERSITY SOUTH CAROLINA USA,1,South Carolina
ACHARYA N G RANGA AGRICULTURAL UNIVERSITY,1,Andhra Pradesh
"LNMIIT, JAIPUR",1,Rajasthan
TECHMAHINDRA,1,Maharashtra
INDIAN INSTITUTE OF TECHNOLOGY INDORE,1,Madhya Pradesh
UNIVERSITY OF MISSOURI KANSAS CITY,1,Missouri
WEBSTER UNIVERSITY,1,Andhra Pradesh
RGUKT - SRIKAKULAM,1,Andhra Pradesh
10KINFO DATA SOLUTIONS,1,Telangana
SRI INDU ENGINEERING AND TECHNOLOGY,1,Telangana
SIR M VISVESVARAYA COLLGE OF ENGINEERING,1,Karnataka
INDEPENDENT RESEARCHER,1,Tamil Nadu
ST.MARY'S INTEGRATED CAMPUS HYDERABAD,1,Telangana
MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,1,Andhra Pradesh
SIDDHARTH EDUCATION ACADEMY GROUP OF INSTITUTIONS,1,Andhra Pradesh
HOUSEWIFE,1,Manipur
UNIVERSITY OF HERTFORDSHIRE,1,"The University of Hertfordshire is located in the UK, not India."
NITHIN KUMAR KODIPYAKA,1,Telangana
BVC INSTITUTE OF TECHNOLOGY AND SCIENCE AMALAPURAM,1,Andhra Pradesh
KBN PG CENTER,1,Karnataka
INSTITUTE OF PUBLIC ENTERPRISE,1,Telangana
APPLITECH TECHNOLOGIES,1,Telangana
ADITYA DEGREE COLLEGE FOR WOMEN RAJAHMUNDRY,1,Andhra Pradesh
DIGITALOPS,1,Telangana
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1,Alabama
NB SCIENCE &PG COLLEGE,1,Andhra Pradesh
UNIVERSITY OF OTTAWA,1,"This is a trick question. The University of Ottawa is located in Ottawa, Ontario, Canada, not in India.

Therefore, the answer is:
Not applicable"
MASTERJI DEGREE COLLEGE,1,Telangana
HCL IT,1,Uttar Pradesh
ATRIA INSTITUTE OF TECHNOLOGY,1,Karnataka
BRILLIO TECHNOLOGY,1,Maharashtra
SJM INSTITUTE OF TECHNOLOGY,1,Karnataka
"SRI VENKATESWARA UNIVERSITY COLLEGE OF ENGINEERING, TIRUPATI",1,Andhra Pradesh
RUTGERS UNIVERSITY NEW BRUNSWICK,1,New Jersey
VELLORE INSTITUTE OF TECHNOLOGY ANDHRA PRADESH,1,Andhra Pradesh
ANNA UNIVERSITY,1,Tamil Nadu
MARIS STELLA COLLEGE,1,Tamil Nadu
TEXAS A&M UNIVERSITY,1,Texas
EAST POINT COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Karnataka
UNIVERSITY OF DELAWARE,1,Delaware
KONERU LAKSHMAIAH UNIVERSITY,1,Andhra Pradesh
GEORGIA INSTITUTE OF TECHNOLOGY,1,"This is a trick question. The Georgia Institute of Technology is located in the state of **Georgia**, which is in the United States, not India.

Therefore, the answer is:
**Not applicable**"
ASCENCIA MALTA BUSINESS SCHOOL,1,"There is no information available online to suggest that ""ASCENCIA MALTA BUSINESS SCHOOL"" has a physical campus or presence in any Indian state. It appears to be a business school based in Malta. Therefore, I cannot provide an Indian state."
"MANIPAL INSTITUTE OF TECHNOLOGY, MANIPAL",1,Karnataka
SAROJINI NAIDU VANITA MAHA VIDYALAYA,1,Telangana
JSS COLLEGE FOR WOMEN CHAMARAJANAGAR,1,Karnataka
FLORIDA INTERNATIONAL UNIVERSITY,1,"Florida is a state in the USA, not India. Florida International University is located in Florida."
NRIIT,1,Andhra Pradesh
SRI SAIRAM COLLEGE OF ENGINEERING,1,Karnataka
SRI SIVASUBRAMANIYA NADAR COLLEGE OF ENGINEERING,1,Tamil Nadu
"INDIAN INSTITUTE OF ENGINEERING SCIENCE AND TECHNOLOGY, SHIBPUR",1,West Bengal
RAJARAJESWARI COLLEGE OF ENGINEERING,1,Karnataka
"KSSEM,VTU",1,Karnataka
ST MARY'S GROUP OF INSTITUTIONS HYDERABAD,1,Telangana
"NATIONAL INSTITUTE OF TECHNOLOGY WARANGAL, NITW",1,Telangana
INDIANA UNIVERSITY BLOOMINGTON,1,Indiana
JCT COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Tamil Nadu
NIT ANDHRA,1,Andhra Pradesh
GGC,1,Gujarat
"NATIONAL INSTITUTE OF TECHNOLOGY, ANDHRA PRADESH",1,Andhra Pradesh
NATIONAL INSTITUTE OF TECHNOLOGY ANDHRAPRADESH,1,Andhra Pradesh
SWAMINARAYAN GURUKUL INTERNATIONAL SCHOOL,1,Gujarat
SNS COLLEGE OF ENGINEERING,1,Tamil Nadu
LAKIREDDY BALIREDDY COLLEGE OF OF ENGINEERING,1,Andhra Pradesh
VEL TECH TECHNICAL UNIVERSITY,1,Tamil Nadu
CHALAWADA RAMANAMMA ENGINEERING COLLEGE,1,Andhra Pradesh
BIZGAZE LIMITED,1,Telangana
GOWRA AEROSPACE TECHNOLOGIES PRIVATE LIMITED,1,Telangana
"VELLORE INSTITUTE OF TECHNOLOGY, AMARAVATI",1,Andhra Pradesh
NARAYANA ENGINEERING COLLEGE NELLORE,1,Andhra Pradesh
SOLERA INC,1,Tamil Nadu
BYTE QODE DIGITALS PVT LTD,1,Telangana
TECH OPTIMA PRIVATE LIMITED,1,Telangana
MVGR COLLEGE OF ENGINEERING -VZM,1,Andhra Pradesh
DIVINCI INNOVATIVE SOLLUTIONS,1,Tamil Nadu
QUIXY,1,West Bengal
RAJIV GANDHI UNIVERSITY OF KNOWLEDGE AND TECHNOLOGIES -NUZVID,1,Andhra Pradesh
UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,1,"This is a trick question! The University of North Carolina at Chapel Hill is located in **North Carolina**, which is a state in the United States, not India."
DIRECTV,1,DIRECTV is not located in India. It is a US-based company.
UCLA,1,California
BUCHAPALLI VENKAYAMMA SUBBAREDDY ENGINEERING COLLEGE,1,Andhra Pradesh
9553277602,1,Tamil Nadu
STUDENT AT RAJIV GANDHI UNIVERSITY OF KNOWLEDGE AND TECHNOLOGIES,1,Andhra Pradesh
SR.ENGINEERING COLLEGE,1,Telangana
RAGHU ENGINEERING COLLEGE AFFILIATED BY JNTV,1,Andhra Pradesh
NIT JALANDHAR,1,Punjab
MOODLAKATTE INSTITUTE OF TECHNOLOGY KUNDAPURA,1,Karnataka
BHARATIYA ENGINEERING SCIENCE AND TECHNOLOGY INNOVATION UNIVERSITY,1,West Bengal
BEST INNOVATION UNIVERSITY,1,Rajasthan
A M REDDY MEMORIAL COLLEGE OF ENGINEERING &TECHNOLOGY,1,Andhra Pradesh
"VELAGAPUDI RAMAKRISHNA SIDDHARTHA ENGINEERING COLLEGE (VRSEC), VIJAYAWADA",1,Andhra Pradesh
NIT AP,1,Andhra Pradesh
ASCENDION ENGINEERING VT LTD,1,Tamil Nadu
"FLORIDA ATLANTIC UNIVERSITY, GURU NANAK INSTITUTIONS TECHNICAL CAMPUS",1,Telangana
DR PAULRAJ ENGINEERING COLLEGE,1,Tamil Nadu
NORTH CAROLINA STATE UNIVERSITY,1,North Carolina
RAJIV GANDHI UNIVERSITY OF KNOWLEDGE AND TECHNOLOGIES(BASAR),1,Telangana
UNIVERSITY OF LEICESTER,1,Not applicable
SRINIVAS UNIVERSITY COLLEGE OF ENGINEERING,1,Karnataka
SRM EASWARI ENGINEERING COLLEGE,1,Tamil Nadu
A.S.N DEGREE COLLEGE,1,Andhra Pradesh
VIVIDMINDS,1,Tamil Nadu
SELECTSYS,1,Tamil Nadu
THARKA DIGITAL PVT LTD,1,Telangana
"SRI VENKATESHWARA COLLEGE OF ENGINEERING, BENGALURU",1,Karnataka
OSMANI UNIVERSITY PG COLLEGE,1,Telangana
INTERNATIONAL SCHOOL OF TECHNOLOGY AND SCIENCE FOR WOMEN,1,Andhra Pradesh
GO IT BUILDERS,1,Tamil Nadu
"RAJIV GANDHI UNIVERSITY OF KNOWLEDGE AND TECHNOLOGY,BASAR",1,Telangana
ISTS WOMEN'S ENGINEERING COLLEGE,1,Telangana
"VIGNAN'S FOUNDATION FOR SCIENCE, TECHNOLOGY & RESEARCH IS A DEEMED UNIVERSITY IN THE GUNTUR DISTRICT IN ANDHRA PRADESH, INDIA.",1,Andhra Pradesh
"SRI VENKATESHWARA UNIVERSITY COLLEGE OF ENGINEERING, TIRUPATI",1,Andhra Pradesh
SRI CHAITANYA,1,Andhra Pradesh
R.V.R &JC COLLEGE OF ENGINEERING,1,Andhra Pradesh
RGUKT,1,Andhra Pradesh
CAMBRIDGE INSTITUTE OF TECHNOLOGY,1,Karnataka
NIMMA SECURITY PRIVATE LIMITED,1,Telangana
EASWARI ENGINEERING COLLEGE,1,Tamil Nadu
SAVEETHA UNIVERSITY,1,Tamil Nadu
UNIVERSITY OF MICHIGAN-DEARBORN,1,Michigan
CARGILL BUSINESS SERVICES,1,Karnataka
TEKEDGE SOLUTIONS,1,Telangana
SRI DURGA MALLESWARA SIDDHARTHA MAHILA KALASALA,1,Andhra Pradesh
P.E.S COLLEGE OF ENGINEERING,1,Karnataka
GVR & S COLLEGE OF ENGINEERING AND TECHNOLOGY (AFF. JNTUK),1,Andhra Pradesh
VIRGINIA COMMONWEALTH UNIVERSITY,1,Virginia
RAJIV GANDHI UNIVERSITY OF KNOWLEDGE AND TECHNOLOGIES RK VALLEY IIIT IDUPULAPAYA KADAPA,1,Andhra Pradesh
SATYA DEGREE & PG COLLEGE,1,Telangana
"KL UNIVERSITY,VIJAYAWADA",1,Andhra Pradesh
"NATIONAL INSTITUTE OF TECHNOLOGY, SILCHAR",1,Assam
BVCITS,1,Gujarat
NXT WAVE,1,Telangana
SANDIP UNIVERSITY NASHIK,1,Maharashtra
POTTI SRI RAMULU CHALAVADI MALLIKARJUNA RAO COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
INTELLIOZ,1,Telangana
WICHITA STATE UNIVERSITY,1,Kansas
NEW JERSEY INSTITUTE OF TECHNOLOGY,1,New Jersey
WIPRO PRIVATE LIMITED,1,Karnataka
"GOVERNMENT POLYTECHNIC COLLEGE,PILLARIPATTU",1,Tamil Nadu
AKASH TECH,1,Maharashtra
IIT TIRUPATI,1,Andhra Pradesh
UNIVERSITY OF GENEVA,1,The University of Geneva is not located in India.
MVRS ENGINEERING COLLEGE OF SCIENCE AND TECHNOLOGY,1,Telangana
UNC CHARLOTTE,1,North Carolina
POWERTEL SOLUTIONS,1,Telangana
"SVU, TIRUPATI",1,Andhra Pradesh
"RAJIV GANDHI UNIVERSITY OF KNOWLEDGE TECHNOLOGIES,SRIKAKULAM",1,Andhra Pradesh
VIGNESH INSTITUTE OF INFORMATION TECHNOLOGY,1,Andhra Pradesh
VAGDEVI DEGREE COLLEGE,1,Telangana
JAIN (DEEMED-TO-BE UNIVERSITY),1,Karnataka
RAMAIAH INSTITUTE OF TECHNOLOGY,1,Karnataka
SCALER,1,Karnataka
VELAGAPUDI RAMAKRISHNA SIDDHARTH ENGINEERING COLLEGE,1,Andhra Pradesh
RAGHAVENDRA INSTITUTE OF PHARMACEUTICAL EDUCATION AND RESEARCH,1,Andhra Pradesh
STUDY WORLD COLLEGE OF ENGINEERING,1,Tamil Nadu
R.M.D. ENGINEERING COLLEGE,1,Tamil Nadu
SIR MVIT INSTITUTE OF TECHNOLOGY,1,Karnataka
MVJ COLLEGE OF ENGINEERING,1,Karnataka
FREELANCE CONTENT WRITER,1,This query cannot be answered. The location of a freelance content writer is not available in the prompt.
OSOS PVT LTD,1,Tamil Nadu
ADHI COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Tamil Nadu
MMR INSTITUTE OF TECHNOLOGY,1,Karnataka
"INDIAN INSTITUTE OF TECHNOLOGY (BHU), VARANASI",1,Uttar Pradesh
SHIV NADAR INSTITUTE OF EMINENCE,1,Uttar Pradesh
CHADALAWADA RAMANAMMA ENGINEERING COLLEGE TIRUPATI,1,Andhra Pradesh
ANANTHA LAKSHMI INSTITUTE OF TECHNOLOGY AND SCIENCES,1,Andhra Pradesh
IGNOU,1,Delhi
UNIVERSITY OF FLORIDA,1,Florida
RAVI KISHORE VUJJENI,1,Telangana
BIRLASOFT,1,Maharashtra
VISVODAYA ENGINEERING COLLEGE,1,Andhra Pradesh
KONERU LAKSHMAIAH UNIVERSITY HYDERABAD,1,Telangana
IIIT RGUKT RKV,1,Andhra Pradesh
SVR COLLEGE OF MANAGEMENT STUDIES,1,Maharashtra
TECHNO MAIN SALTLAKE,1,West Bengal
T-MOBILE,1,T-Mobile is not located in any Indian state. It is a US-based company.
ASSAM KAZIRANGA UNIVERSITY,1,Assam
BML MUNJAL UNIVERSITY,1,Haryana
EFICENS SYSTEMS,1,Tamil Nadu
"VEL TECH UNIVERSITY, CHENNAI",1,Tamil Nadu
VITAP,1,Andhra Pradesh
AMITY UNIVERSITY KOLKATA,1,West Bengal
SIMPLIFORGE CREATIONS,1,Maharashtra
"SRI VENKATESHWARA COLLEGE,BENGALORE",1,Karnataka
SRMIST RMP,1,Tamil Nadu
UNIVERSITY OF HOUSTON,1,Texas
SSR DEGREE COLLEGE,1,Andhra Pradesh
KRISTU JAYANTI COLLEGE,1,Karnataka
COMPUTER SCIENCE & ENGINEERING,1,"This is not a question that can be answered definitively. ""COMPUTER SCIENCE & ENGINEERING"" is a department or field of study, not a physical location. Many colleges and universities across all Indian states offer this program. Therefore, there is no single state where it is ""located""."
SR COLLAGE,1,Telangana
VITS KARIMNAGAR,1,Telangana
KONERU LAKSHMAIAH DEEMED TO BE UNIVERSITY,1,Andhra Pradesh
SREE VENKATESHWARA ENGINEERING COLLEGE,1,Andhra Pradesh
SRI SAIRAM INSTITUTE OF TECHNOLOGY,1,Tamil Nadu
SIR.C.R.REDDY COLLEGE OF ENGINEERING,1,Andhra Pradesh
JOHANNES KEPLER UNIVERSITY,1,"There is no Johann Kepler University located in India. Johann Kepler University is located in Linz, Austria."
FISERV,1,Maharashtra
KRUSHNA UNIVERSITY,1,Andhra Pradesh
OZONETEL COMMUNICATION PVT. LTD.,1,Telangana
"PRASAD V.POTLURI SIDDHARTHA INSTITUTE OF TECHNOLOGY, VIJAYAWADA",1,Andhra Pradesh
DB4CLOUD TECHNOLOGY PVT LTD,1,Telangana
SATHYABAMA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1,Tamil Nadu
GRAPHIC ERA HILL UNIVERSITY,1,Uttarakhand
KKR & KSR INSTITUTE OF TECHNOLOGY & SCIENCES,1,Andhra Pradesh
TERI SCHOOL OF ADVANCED STUDIES,1,Delhi
SIR CR REDDY COLLEGE OF ENGINNERING,1,Andhra Pradesh
BHARGAVI DADITHOTHA,1,Telangana
TARA GOVERNMENT DEGREE COLLEGE,1,Telangana
"SRM INSTITUTE OF SCIENCE AND TECHNOLOGY, CHENNAI",1,Tamil Nadu
RGM COLLEGE OF ENGINEERING AND Y,1,Andhra Pradesh
RAJEEV GANDHI MEMORIAL COLLEGE OF ENGINEERING AND TECHNOLOGY AUTONOMOUS,1,Andhra Pradesh
RGM COLLEGE,1,Andhra Pradesh
RGM COLLAGE OF ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
SRINIVASA CHEYYRU,1,Andhra Pradesh
USMANIA UNIVERSITY,1,Telangana
SRINIVASA INSTITUTE ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
RGMCET ENGINEERING,1,Andhra Pradesh
REKHA SAKIPALLI,1,Telangana
RGM COLLAGE OF ENGINEERING,1,Andhra Pradesh
SRINIVASA INSTITUTE OF ENGINEERING TECHNOLOGY TECHNOLOGY,1,Andhra Pradesh
SRINIVASA ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
VIGANAN BHARATHI INSTITUTE OF TECHNOLOGY,1,Telangana
VAADGAVI ENGENEERING COLLEGE,1,Maharashtra
KLEF,1,Andhra Pradesh
NEAR POLMON COMPANY,1,Maharashtra
VARDHMAAN COLLEGE OF ENGINEERING,1,Telangana
MOTIONCUT,1,Telangana
VIT BHOPAL,1,Madhya Pradesh
RGM COLLEGE OF ENGINEERING,1,Andhra Pradesh
NSAKCET,1,Telangana
NIT - Warangal ,1,Telangana
"UNIVERSITY COLLEGE OF MANAGEMENT HYDERABAD, JNTUH",1,Telangana
GOVERNMENT JUNIOR COLLEGE,1,Telangana
SRINIVASA INSTITUTE OF ENGENEERING AND TECHNOLOGY,1,Andhra Pradesh
VIGANA BHARTI INSTITUTE OF TECHNOLOGY,1,Telangana
BADDAM BALREDDY BUSINESS SCHOOL,1,Telangana
BHAVANS VIVEKANANDA COLLEGE,1,Telangana
STIDEVI WOMEN’S ENGINEERING COLLEGE,1,Telangana
SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLEDGE,1,Andhra Pradesh
SIIET,1,Punjab
ST .MARY'S ENGINNERING COLLEGE,1,Telangana
ST.MARY'S ENGEENERING COLLEGE,1,Telangana
RGM,1,Andhra Pradesh
ST. MARY'S GROUP OF INSTITUTION HYDERABAD,1,Telangana
ST.MARRYS ENGINEERING COLLEGE,1,Telangana
VAAGDEVIENGEERINGCOLLEGE,1,Telangana
ST.MARY ENGINEERING COLLEGE,1,Telangana
INDUS UNIVERSITY,1,Gujarat
F. C. RODRIGUES INSTITUTE OF TECHNOLOGY,1,Maharashtra
ST MARY’S ENGINEERING COLLAGE,1,Telangana
VAAGDEVI ENGENEERING COLLEGE,1,Telangana
ITM SLS BARODA UNIVERSITY,1,Gujarat
M.V.S.R,1,Telangana
OU UNIVERSITY,1,Telangana
K.S.RIET,1,Andhra Pradesh
GURU TEGH BAHADUR 4TH CENTENARY ENGINEERING COLLEGE,1,Punjab
INDIAN INSTITUTE OF TECHNOLOGY (INDIAN SCHOOL OF MINES )DHANBAD,1,Jharkhand
KL UNIVERSITY AZIZNAGAR HYDERABAD,1,Telangana
NALLA REDDY ENGINEERING COLLEGE,1,Telangana
VIGNANA BARATHI INSTITUTE OF TECHNOLOGY,1,Telangana
VIGANA BHARATHI INSTITUTION OF TECHNOLOGY,1,Telangana
AL AMEEN ENGINEERING COLLEGE,1,Karnataka
ST MARY ENGINEERING COLLEGE,1,Telangana
ST MARY'S COLLEGE,1,Tamil Nadu
BHARATH INSTITUTE OF SCIENCE AND TECHNOLOGY,1,Tamil Nadu
VJIY,1,Telangana
JSJSJE,1,"This appears to be a nonsensical string of letters and is not the name of a place. Therefore, there is no state to associate with it."
KONNER LAKSHMAIAH UNIVERSITY,1,Telangana
VIDHYA JYOTHI INSTITUTE OF TECHNOLOGY (COLLEGE),1,Telangana
K S R COLLEGE FOR ENGINEERING AND TECHNOLOGY,1,Tamil Nadu
SRINIVASA INSTITUTE OF ENGINEERING & TECHNOLO,1,Andhra Pradesh
GOLLA SAI KUMAR,1,Telangana
VIDHYA JYOTI INSTITUTE OF TECHNOLOGY,1,Telangana
MICROSOFT,1,MICROSOFT is not located in any Indian state.
v,1,Gujarat
"SRI VENKATESWARA COLLEGE OF ENGINEERING,KADAPA",1,Andhra Pradesh
ADDANKI VAISHNAVI,1,Andhra Pradesh
CME COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Telangana
KONERU LAKSHMAIAH EDUCATION FOUNDATION BACHUPALLY,1,Telangana
LIKHITHA JUJJUWARAPU,1,Telangana
"GOVT POLYTECHNIC COLLEGE, MASAB TANK",1,Telangana
E,1,Maharashtra
YAMINI POTHANA,1,Andhra Pradesh
SANJEEV DEGREE COLLEGE,1,Telangana
SR GEC,1,Telangana
BANASTHALI VIDHYAPITH,1,Rajasthan
VIGNAN INSTITUTES OF TECHNOLOGY AND SCIENCE,1,Telangana
ONLINE CHANDIGARH UNIVERSITY,1,Punjab
TSWRDC W KARIMNAGAR,1,Telangana
KORRA RAHUL,1,Andhra Pradesh
HYNDHAVI,1,Andhra Pradesh
ECE,1,Tamil Nadu
EVERNORTH HEALTH SERVICES,1,Maharashtra
R,1,Rajasthan
RAJEEV GANDHI MEMORIAL INSTITUTE OF TECHNOLOGY AND ENGINEERING,1,Andhra Pradesh
MAHARAJ VIJAYRAM GAJAPATHI RAJ COLLEGE OF ENGINEERING (A),1,Andhra Pradesh
RADHAKRISHNAMATTA5757@GMAIL.COM,1,I cannot determine the location of an email address.
M.V.G.R COLLEGE OF ENGINEERING,1,Andhra Pradesh
MVGR COLLEGE OF ENGINEERING (A),1,Andhra Pradesh
MAHARAJ VIJAY RAM GANAPATHI RAJ COLLEGE OF ENGINEERING,1,Andhra Pradesh
DONT HAVE SUCH,1,Maharashtra
CRRAO INSTITUTE,1,Telangana
SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY CHEYYERU-AMALAPURAM,1,Andhra Pradesh
MVGR ENGINEERING COLLEGE,1,Andhra Pradesh
HERITAGE INSTITUTE OF TECHNOLOGY,1,West Bengal
NIMRA ENGINEERING AND TECHNOLOGY,1,Telangana
LEARNING DESTINY,1,West Bengal
RAJEEV GHANDHI MEMORIAL COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
TEGALLA KRISHNA REDDY COLLEGE,1,Andhra Pradesh
"MAHARAJ VIJAYARAM GAJAPATHI RAJ COLLEGE OF ENGINEERING , VIZIANAGARAM",1,Andhra Pradesh
ALML,1,Tamil Nadu
DR.HARI SINGH GOUR UNIVERSITY,1,Madhya Pradesh
NAZAR SHAH ALAM KHAN COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Telangana
UNIVERSITY COLLEGE OF SCIENCE SAIFABAD (OU),1,Telangana
THEEGALA KRISHNA REDDY ENGINEERING COLLEGE,1,Telangana
OSMANIA UNIVERSE,1,Telangana
NAGARJUNA UNIVERSITY,1,Andhra Pradesh
"GOVERNMENT DEGREE COLLEGE OF WOMEN'S, BEGUMPET",1,Telangana
CHATRAPATHI INSTITUTE OF TECHNOLOGY AND ENGINEERING,1,Telangana
RGUKT IIIT NUZVID,1,Andhra Pradesh
RAJIV GANDHI INSTITUTE OF TECHNOLOGIES NUZVID,1,Andhra Pradesh
"RGUKT, NUZVID",1,Andhra Pradesh
NIT ROURKELA,1,Odisha
SAGI RAMA KRISHNAM RAJU ENGINEERING AFFILIATED JNTUK,1,Andhra Pradesh
RGUKT NUZIVID,1,Andhra Pradesh
AURORA HIGHER EDUCATION AND RESEARCH ACADEMY,1,Telangana
IIIT RGUKT NUZVID,1,Andhra Pradesh
"ANDHRA MAHILA SABHA ARTS AND SCIENCE COLLEGE, OSMANIA UNIVERSITY",1,Telangana
AICTE AFFILIATED,1,Delhi
GOVT MAHILA ENGINEERING COLLEGE AJMER,1,Rajasthan
VIGNAN JYOTHI INSTITUTE OF ENGINEERING AND TECHNOLOGY,1,Telangana
AKBAR PEERBHOY COLLEGE OF COMMERCE AND ECONOMICS,1,Maharashtra
AL,1,There is no Indian state with the abbreviation 'AL'.
SIET,1,Tamil Nadu
SRINIVASA INSTITUTION OF ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
ST MARY'S ENGINEERING COLLEGE DESMUKI HYDERABAD,1,Telangana
SIDDHARTHA DEGREE AND PG COLLEGE,1,Andhra Pradesh
VIGNANABHARATHI INSTITUTE OF TECHNOLOGY,1,Telangana
VIGNANA BHARATHI INSTUTE OF TECHNOLOGY,1,Telangana
INNOVAPATH IT SOLUTIONS,1,Telangana
VIGNAN BHARTI INSTITUTE OF TECHNOLOGY,1,Telangana
FRESHER,1,Kerala
K.R.MANGALAM UNIVERSITY,1,Haryana
ST ANN'S ENGINEERING COLLEGE,1,Telangana
APOLLO INSTITUTE OF AGRICULTURE AND RESEARCH,1,Tamil Nadu
ST ANNS COLLEGE OF ENGINEERING AND TECHNOLOGY,1,Andhra Pradesh
SACET STUDENT,1,Telangana
UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY MAHATAMA GANDHI UNIVERSITY,1,Kerala
UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY MAHATAMA GANDHI UNIVERSITY NALGONDA,1,Telangana
JITS,1,Andhra Pradesh
M.V.G.R. COLLEGE OF ENGINEERING,1,Andhra Pradesh
MAHATMA GANDHI UNIVERSITY NALGONDA TELANGANA,1,Telangana
MAHARAJ VIJAYRAM GAJAPATHI RAJ COLLEGE,1,Andhra Pradesh
MAHATMA GANDHI UIVERSITY-NALGONDA,1,Telangana
MVGR COLLEGE OF ENGINEERING VIZIANAGARAM,1,Andhra Pradesh
MVGR COLLEGE OF ENGINEERING(A),1,Andhra Pradesh
JADAVPUR UNIVERSITY,1,West Bengal
M V G R COLLEGE OF ENGINEERING,1,Andhra Pradesh
BCRIT,1,Gujarat
